W	2022-05-18 21:22:43	38.786196000	-106.421742000	12059.4		\
W	2022-05-18 21:22:43	38.786018000	-106.421776000	12054.8		\
W	2022-05-18 21:22:43	38.785874000	-106.421776000	12052.2		\
W	2022-05-18 21:22:43	38.785797000	-106.421750000	12054.1		\
W	2022-05-18 21:22:43	38.785711000	-106.421744000	12049.2		\
W	2022-05-18 21:22:43	38.785638000	-106.421717000	12048.6		\
W	2022-05-18 21:22:43	38.785524000	-106.421702000	12043.6		\
W	2022-05-18 21:22:43	38.785278000	-106.421481000	12073.5		\
W	2022-05-18 21:22:43	38.785184000	-106.421444000	12073.8		\
W	2022-05-18 21:22:43	38.785009000	-106.421371000	12073.5		\
W	2022-05-18 21:22:43	38.784527000	-106.420963000	12116.5		\
W	2022-05-18 21:22:43	38.784530000	-106.420921000	12122.7		\
W	2022-05-18 21:22:43	38.784977000	-106.421066000	12119.1		\
W	2022-05-18 21:22:43	38.785381000	-106.421176000	12120.4		\
W	2022-05-18 21:22:43	38.785504000	-106.421267000	12114.2		\
W	2022-05-18 21:22:43	38.785623000	-106.421315000	12114.5		\
W	2022-05-18 21:22:43	38.785654000	-106.421291000	12118.8		\
W	2022-05-18 21:22:43	38.785481000	-106.421149000	12126.6		\
W	2022-05-18 21:22:43	38.785358000	-106.421007000	12143.7		\
W	2022-05-18 21:22:43	38.785230000	-106.420929000	12153.5		\
W	2022-05-18 21:22:43	38.784759000	-106.420502000	12178.1		\
W	2022-05-18 21:22:43	38.784230000	-106.419892000	12230.6		\
W	2022-05-18 21:22:43	38.783865000	-106.419637000	12252.0		\
W	2022-05-18 21:22:43	38.783586000	-106.419574000	12259.2		\
W	2022-05-18 21:22:43	38.783318000	-106.419693000	12243.4		\
W	2022-05-18 21:22:43	38.782990000	-106.419852000	12231.0		\
W	2022-05-18 21:22:43	38.782725000	-106.419903000	12248.7		\
W	2022-05-18 21:22:43	38.782335000	-106.419759000	12337.6		\
W	2022-05-18 21:22:43	38.782108000	-106.419551000	12349.4		\
W	2022-05-18 21:22:43	38.781939000	-106.419401000	12369.1		\
W	2022-05-18 21:22:43	38.781849000	-106.419248000	12388.5		\
W	2022-05-18 21:22:43	38.781902000	-106.419242000	12393.0		\
W	2022-05-18 21:22:43	38.782083000	-106.419333000	12382.5		\
W	2022-05-18 21:22:43	38.782275000	-106.419391000	12374.7		\
W	2022-05-18 21:22:43	38.782464000	-106.419285000	12394.0		\
W	2022-05-18 21:22:43	38.782608000	-106.419189000	12379.3		\
W	2022-05-18 21:22:43	38.782676000	-106.419074000	12387.8		\
W	2022-05-18 21:22:43	38.782745000	-106.418995000	12398.6		\
W	2022-05-18 21:22:43	38.782802000	-106.418924000	12411.7		\
W	2022-05-18 21:22:43	38.782767000	-106.418901000	12424.5		\
W	2022-05-18 21:22:43	38.782559000	-106.418995000	12418.3		\
W	2022-05-18 21:22:43	38.782176000	-106.419009000	12430.8		\
W	2022-05-18 21:22:43	38.781891000	-106.418765000	12435.0		\
W	2022-05-18 21:22:43	38.781052000	-106.418075000	12481.0		\
W	2022-05-18 21:22:43	38.780460000	-106.417542000	12546.6		\
W	2022-05-18 21:22:43	38.779737000	-106.417187000	12585.0		\
W	2022-05-18 21:22:43	38.779018000	-106.416750000	12609.6		\
W	2022-05-18 21:22:43	38.778357000	-106.416281000	12673.2		\
W	2022-05-18 21:22:43	38.777991000	-106.416168000	12682.4		\
W	2022-05-18 21:22:43	38.777895000	-106.416098000	12701.4		\
W	2022-05-18 21:22:43	38.777657000	-106.416088000	12700.5		\
W	2022-05-18 21:22:43	38.777451000	-106.415980000	12696.5		\
W	2022-05-18 21:22:43	38.777288000	-106.415875000	12705.7		\
W	2022-05-18 21:22:43	38.777080000	-106.415884000	12705.4		\
W	2022-05-18 21:22:43	38.776858000	-106.415926000	12701.8		\
W	2022-05-18 21:22:43	38.776723000	-106.415921000	12705.4		\
W	2022-05-18 21:22:43	38.776551000	-106.415787000	12734.3		\
W	2022-05-18 21:22:43	38.776283000	-106.415438000	12761.2		\
W	2022-05-18 21:22:43	38.776035000	-106.415166000	12764.4		\
W	2022-05-18 21:22:43	38.775911000	-106.414992000	12764.1		\
W	2022-05-18 21:22:43	38.775912000	-106.414903000	12763.1		\
W	2022-05-18 21:22:43	38.775930000	-106.414779000	12762.1		\
W	2022-05-18 21:22:43	38.776066000	-106.414564000	12762.5		\
W	2022-05-18 21:22:43	38.776097000	-106.414509000	12762.8		\
W	2022-05-18 21:22:43	38.776093000	-106.414159000	12758.5		\
W	2022-05-18 21:22:43	38.776073000	-106.413891000	12751.6		\
W	2022-05-18 21:22:43	38.776026000	-106.413620000	12729.0		\
W	2022-05-18 21:22:43	38.775915000	-106.413294000	12708.3		\
W	2022-05-18 21:22:43	38.775836000	-106.413071000	12688.6		\
W	2022-05-18 21:22:43	38.775499000	-106.412695000	12639.4		\
W	2022-05-18 21:22:43	38.775238000	-106.412418000	12608.6		\
W	2022-05-18 21:22:43	38.774897000	-106.412298000	12592.8		\
W	2022-05-18 21:22:43	38.773692000	-106.412166000	12545.6		\
W	2022-05-18 21:22:43	38.772454000	-106.412222000	12494.1		\
W	2022-05-18 21:22:43	38.770965000	-106.412973000	12490.2		\
W	2022-05-18 21:22:43	38.770472000	-106.413075000	12453.7		\
W	2022-05-18 21:22:43	38.769983000	-106.413226000	12441.6		\
W	2022-05-18 21:22:43	38.769552000	-106.413580000	12460.3		\
W	2022-05-18 21:22:43	38.768506000	-106.413982000	12374.3		\
W	2022-05-18 21:22:43	38.768151000	-106.413944000	12357.6		\
W	2022-05-18 21:22:43	38.767887000	-106.413837000	12352.4		\
W	2022-05-18 21:22:43	38.767486000	-106.413596000	12367.8		\
W	2022-05-18 21:22:43	38.767406000	-106.413381000	12347.4		\
W	2022-05-18 21:22:43	38.767415000	-106.413140000	12319.2		\
W	2022-05-18 21:22:43	38.767088000	-106.412866000	12310.0		\
W	2022-05-18 21:22:43	38.767189000	-106.412748000	12303.1		\
W	2022-05-18 21:22:43	38.767661000	-106.412786000	12263.8		\
W	2022-05-18 21:22:43	38.767444000	-106.412566000	12256.9		\
W	2022-05-18 21:22:43	38.767318000	-106.412340000	12245.1		\
W	2022-05-18 21:22:43	38.767147000	-106.412249000	12245.7		\
W	2022-05-18 21:22:43	38.766800000	-106.412228000	12246.1		\
W	2022-05-18 21:22:43	38.766787000	-106.412099000	12231.0		\
W	2022-05-18 21:22:43	38.766653000	-106.412126000	12228.7		\
W	2022-05-18 21:22:43	38.766561000	-106.412024000	12220.1		\
W	2022-05-18 21:22:43	38.766515000	-106.411627000	12179.5		\
W	2022-05-18 21:22:43	38.766553000	-106.411235000	12147.6		\
W	2022-05-18 21:22:43	38.766097000	-106.410892000	12118.4		\
W	2022-05-18 21:22:43	38.765813000	-106.411085000	12136.5		\
W	2022-05-18 21:22:43	38.764951000	-106.410720000	12081.0		\
W	2022-05-18 21:22:43	38.763922000	-106.410323000	12027.6		\
W	2022-05-18 21:22:43	38.763822000	-106.410163000	12009.2		\
W	2022-05-18 21:22:43	38.763554000	-106.409712000	11989.8		\
W	2022-05-18 21:22:43	38.763554000	-106.409111000	11962.9		\
W	2022-05-18 21:22:43	38.762914000	-106.408489000	11947.5		\
W	2022-05-18 21:22:43	38.763073000	-106.408414000	11937.0		\
W	2022-05-18 21:22:43	38.762621000	-106.407942000	11921.6		\
W	2022-05-18 21:22:43	38.762667000	-106.407840000	11902.9		\
W	2022-05-18 21:22:43	38.761435000	-106.405961000	11877.6		\
W	2022-05-18 21:22:43	38.760743000	-106.404905000	11928.8		\
W	2022-05-18 21:22:43	38.760320000	-106.404637000	11947.8		\
W	2022-05-18 21:22:43	38.760124000	-106.404315000	11917.3		\
W	2022-05-18 21:22:43	38.759843000	-106.404342000	11938.3		\
W	2022-05-18 21:22:43	38.759522000	-106.404052000	11961.6		\
W	2022-05-18 21:22:43	38.759325000	-106.403913000	11970.8		\
W	2022-05-18 21:22:43	38.758969000	-106.403489000	11949.5		\
W	2022-05-18 21:22:43	38.758731000	-106.403457000	11950.8		\
W	2022-05-18 21:22:43	38.758459000	-106.403495000	11958.0		\
W	2022-05-18 21:22:43	38.758292000	-106.403672000	11982.3		\
W	2022-05-18 21:22:43	38.758078000	-106.403763000	11991.5		\
W	2022-05-18 21:22:43	38.757497000	-106.403714000	11958.0		\
W	2022-05-18 21:22:43	38.757547000	-106.403886000	11973.4		\
W	2022-05-18 21:22:43	38.757246000	-106.404036000	11964.6		\
W	2022-05-18 21:22:43	38.757116000	-106.404170000	11974.1		\
W	2022-05-18 21:22:43	38.756920000	-106.404229000	11979.7		\
W	2022-05-18 21:22:43	38.756535000	-106.404165000	11960.0		\
W	2022-05-18 21:22:43	38.756158000	-106.404278000	11984.3		\
W	2022-05-18 21:22:43	38.755527000	-106.404455000	11985.9		\
W	2022-05-18 21:22:43	38.755188000	-106.404417000	11977.4		\
W	2022-05-18 21:22:43	38.754895000	-106.404541000	11974.1		\
W	2022-05-18 21:22:43	38.754644000	-106.405147000	12022.3		\
W	2022-05-18 21:22:43	38.753949000	-106.406279000	12034.1		\
W	2022-05-18 21:22:43	38.753732000	-106.408274000	12075.5		\
W	2022-05-18 21:22:43	38.753933000	-106.409261000	12124.7		\
W	2022-05-18 21:22:43	38.753715000	-106.409905000	12111.9		\
W	2022-05-18 21:22:43	38.753012000	-106.409648000	12084.3		\
W	2022-05-18 21:22:43	38.752791000	-106.410195000	12110.9		\
W	2022-05-18 21:22:43	38.752832000	-106.410597000	12134.2		\
W	2022-05-18 21:22:43	38.752594000	-106.410833000	12135.8		\
W	2022-05-18 21:22:43	38.752293000	-106.410849000	12118.1		\
W	2022-05-18 21:22:43	38.752159000	-106.411343000	12117.1		\
W	2022-05-18 21:22:43	38.751054000	-106.411643000	12079.7		\
W	2022-05-18 21:22:43	38.750736000	-106.412137000	12087.9		\
W	2022-05-18 21:22:43	38.750473000	-106.412193000	12093.5		\
W	2022-05-18 21:22:43	38.750276000	-106.412158000	12088.6		\
W	2022-05-18 21:22:43	38.750178000	-106.412155000	12084.3		\
W	2022-05-18 21:22:43	38.750165000	-106.412287000	12089.9		\
W	2022-05-18 21:22:43	38.750111000	-106.412354000	12090.6		\
W	2022-05-18 21:22:43	38.750036000	-106.412319000	12086.9		\
W	2022-05-18 21:22:43	38.749954000	-106.412343000	12086.3		\
W	2022-05-18 21:22:43	38.749864000	-106.412458000	12092.2		\
W	2022-05-18 21:22:43	38.749795000	-106.412652000	12100.7		\
W	2022-05-18 21:22:43	38.749723000	-106.412704000	12102.7		\
W	2022-05-18 21:22:43	38.749652000	-106.412666000	12097.4		\
W	2022-05-18 21:22:43	38.749631000	-106.412603000	12092.8		\
W	2022-05-18 21:22:43	38.749556000	-106.412538000	12084.0		\
W	2022-05-18 21:22:43	38.749358000	-106.412574000	12073.5		\
W	2022-05-18 21:22:43	38.749193000	-106.412764000	12077.4		\
W	2022-05-18 21:22:43	38.748990000	-106.412922000	12089.2		\
W	2022-05-18 21:22:43	38.748611000	-106.413338000	12126.3		\
W	2022-05-18 21:22:43	38.748415000	-106.413322000	12117.8		\
W	2022-05-18 21:22:43	38.748289000	-106.413368000	12119.4		\
W	2022-05-18 21:22:43	38.748118000	-106.413242000	12108.3		\
W	2022-05-18 21:22:43	38.747574000	-106.412652000	12096.8		\
W	2022-05-18 21:22:43	38.747459000	-106.412534000	12102.7		\
W	2022-05-18 21:22:43	38.747419000	-106.412405000	12103.0		\
W	2022-05-18 21:22:43	38.747344000	-106.412174000	12101.7		\
W	2022-05-18 21:22:43	38.747243000	-106.412043000	12102.0		\
W	2022-05-18 21:22:43	38.747124000	-106.411715000	12095.5		\
W	2022-05-18 21:22:43	38.747090000	-106.411681000	12096.5		\
W	2022-05-18 21:22:43	38.746898000	-106.411721000	12109.3		\
W	2022-05-18 21:22:43	38.746789000	-106.411662000	12111.5		\
W	2022-05-18 21:22:43	38.746682000	-106.411646000	12115.2		\
W	2022-05-18 21:22:43	38.746569000	-106.411568000	12118.8		\
W	2022-05-18 21:22:43	38.746576000	-106.411372000	12116.8		\
W	2022-05-18 21:22:43	38.746455000	-106.411351000	12123.0		\
W	2022-05-18 21:22:43	38.746346000	-106.411327000	12129.3		\
W	2022-05-18 21:22:43	38.746078000	-106.411391000	12144.7		\
W	2022-05-18 21:22:43	38.745940000	-106.411281000	12154.5		\
W	2022-05-18 21:22:43	38.745747000	-106.411109000	12169.3		\
W	2022-05-18 21:22:43	38.745875000	-106.410702000	12177.5		\
W	2022-05-18 21:22:43	38.746003000	-106.410415000	12169.0		\
W	2022-05-18 21:22:43	38.745946000	-106.410358000	12176.2		\
W	2022-05-18 21:22:43	38.745499000	-106.409841000	12187.3		\
W	2022-05-18 21:22:43	38.745019000	-106.409910000	12219.2		\
W	2022-05-18 21:22:43	38.745327000	-106.410275000	12221.5		\
W	2022-05-18 21:22:43	38.745331000	-106.410484000	12225.7		\
W	2022-05-18 21:22:43	38.744823000	-106.411238000	12251.6		\
W	2022-05-18 21:22:43	38.744762000	-106.410978000	12264.1		\
W	2022-05-18 21:22:43	38.744597000	-106.411166000	12277.9		\
W	2022-05-18 21:22:43	38.744218000	-106.411388000	12301.2		\
W	2022-05-18 21:22:43	38.743750000	-106.411584000	12315.9		\
W	2022-05-18 21:22:43	38.743603000	-106.411555000	12324.5		\
W	2022-05-18 21:22:43	38.743390000	-106.411429000	12337.9		\
W	2022-05-18 21:22:43	38.742036000	-106.411740000	12389.1		\
W	2022-05-18 21:22:43	38.741927000	-106.411643000	12405.5		\
W	2022-05-18 21:22:43	38.742658000	-106.410868000	12405.2		\
W	2022-05-18 21:22:43	38.742609000	-106.410801000	12406.5		\
W	2022-05-18 21:22:43	38.741791000	-106.410519000	12435.4		\
W	2022-05-18 21:22:43	38.741279000	-106.410444000	12461.3		\
W	2022-05-18 21:22:43	38.741001000	-106.410525000	12490.2		\
W	2022-05-18 21:22:43	38.740503000	-106.410541000	12487.9		\
W	2022-05-18 21:22:43	38.740235000	-106.410718000	12494.4		\
W	2022-05-18 21:22:43	38.740051000	-106.410822000	12507.2		\
W	2022-05-18 21:22:43	38.739959000	-106.410742000	12503.9		\
W	2022-05-18 21:22:43	38.739764000	-106.410396000	12497.0		\
W	2022-05-18 21:22:43	38.739239000	-106.409744000	12509.5		\
W	2022-05-18 21:22:43	38.738628000	-106.409154000	12536.7		\
W	2022-05-18 21:22:43	38.738084000	-106.408736000	12563.0		\
W	2022-05-18 21:22:43	38.737883000	-106.408306000	12558.1		\
W	2022-05-18 21:22:43	38.737515000	-106.407931000	12576.1		\
W	2022-05-18 21:22:43	38.737356000	-106.407341000	12534.1		\
W	2022-05-18 21:22:43	38.737155000	-106.407223000	12595.5		\
W	2022-05-18 21:22:43	38.737147000	-106.407652000	12586.0		\
W	2022-05-18 21:22:43	38.736871000	-106.408274000	12615.8		\
W	2022-05-18 21:22:43	38.736394000	-106.409251000	12648.6		\
W	2022-05-18 21:22:43	38.736067000	-106.410216000	12674.9		\
W	2022-05-18 21:22:43	38.735883000	-106.409798000	12695.5		\
W	2022-05-18 21:22:43	38.735653000	-106.409090000	12742.1		\
W	2022-05-18 21:22:43	38.735494000	-106.408272000	12751.3		\
W	2022-05-18 21:22:43	38.735350000	-106.407698000	12745.4		\
W	2022-05-18 21:22:43	38.735277000	-106.407405000	12760.2		\
W	2022-05-18 21:22:43	38.735283000	-106.407048000	12767.1		\
W	2022-05-18 21:22:43	38.735226000	-106.406981000	12758.9		\
W	2022-05-18 21:22:43	38.735178000	-106.406973000	12750.0		\
W	2022-05-18 21:22:43	38.735105000	-106.407108000	12738.5		\
W	2022-05-18 21:22:43	38.735069000	-106.407212000	12735.2		\
W	2022-05-18 21:22:43	38.735132000	-106.407370000	12744.4		\
W	2022-05-18 21:22:43	38.734879000	-106.407909000	12720.8		\
W	2022-05-18 21:22:43	38.734576000	-106.408379000	12720.5		\
W	2022-05-18 21:22:43	38.734548000	-106.408347000	12716.2		\
W	2022-05-18 21:22:43	38.734609000	-106.408078000	12707.3		\
W	2022-05-18 21:22:43	38.734596000	-106.408054000	12704.4		\
W	2022-05-18 21:22:43	38.734458000	-106.408159000	12696.5		\
W	2022-05-18 21:22:43	38.734414000	-106.408135000	12689.6		\
W	2022-05-18 21:22:43	38.734488000	-106.407987000	12690.0		\
W	2022-05-18 21:22:43	38.734463000	-106.407883000	12680.1		\
W	2022-05-18 21:22:43	38.734203000	-106.408156000	12659.8		\
W	2022-05-18 21:22:43	38.734096000	-106.408408000	12648.3		\
W	2022-05-18 21:22:43	38.734057000	-106.408478000	12641.1		\
W	2022-05-18 21:22:43	38.734027000	-106.408390000	12635.8		\
W	2022-05-18 21:22:43	38.733954000	-106.408223000	12612.2		\
W	2022-05-18 21:22:43	38.733799000	-106.408188000	12587.6		\
W	2022-05-18 21:22:43	38.733599000	-106.408129000	12571.2		\
W	2022-05-18 21:22:43	38.733389000	-106.408336000	12565.6		\
W	2022-05-18 21:22:43	38.733090000	-106.408245000	12548.9		\
W	2022-05-18 21:22:43	38.733008000	-106.408092000	12547.2		\
W	2022-05-18 21:22:43	38.732931000	-106.408100000	12544.3		\
W	2022-05-18 21:22:43	38.732898000	-106.408253000	12541.3		\
W	2022-05-18 21:22:43	38.732851000	-106.408381000	12538.7		\
W	2022-05-18 21:22:43	38.732772000	-106.408336000	12536.1		\
W	2022-05-18 21:22:43	38.732634000	-106.408306000	12534.4		\
W	2022-05-18 21:22:43	38.732496000	-106.408373000	12533.8		\
W	2022-05-18 21:22:43	38.732425000	-106.408400000	12534.4		\
W	2022-05-18 21:22:43	38.732291000	-106.408282000	12528.9		\
W	2022-05-18 21:22:43	38.732125000	-106.408317000	12529.9		\
W	2022-05-18 21:22:43	38.732050000	-106.408486000	12542.3		\
W	2022-05-18 21:22:43	38.732008000	-106.408604000	12551.2		\
W	2022-05-18 21:22:43	38.731718000	-106.408776000	12537.1		\
W	2022-05-18 21:22:43	38.731512000	-106.408768000	12510.8		\
W	2022-05-18 21:22:43	38.731358000	-106.408969000	12515.4		\
W	2022-05-18 21:22:43	38.731171000	-106.409218000	12544.9		\
W	2022-05-18 21:22:43	38.730791000	-106.409186000	12519.7		\
W	2022-05-18 21:22:43	38.730512000	-106.409098000	12496.4		\
W	2022-05-18 21:22:43	38.730190000	-106.408760000	12462.6		\
W	2022-05-18 21:22:43	38.730110000	-106.408711000	12462.6		\
W	2022-05-18 21:22:43	38.729926000	-106.408685000	12465.2		\
W	2022-05-18 21:22:43	38.729826000	-106.408749000	12465.6		\
W	2022-05-18 21:22:43	38.729746000	-106.408719000	12465.9		\
W	2022-05-18 21:22:43	38.729642000	-106.408607000	12464.2		\
W	2022-05-18 21:22:43	38.729487000	-106.408588000	12457.7		\
W	2022-05-18 21:22:43	38.729181000	-106.408360000	12451.1		\
W	2022-05-18 21:22:43	38.729041000	-106.408237000	12444.2		\
W	2022-05-18 21:22:43	38.728876000	-106.408272000	12444.2		\
W	2022-05-18 21:22:43	38.728671000	-106.408086000	12430.8		\
W	2022-05-18 21:22:43	38.728522000	-106.408100000	12429.1		\
W	2022-05-18 21:22:43	38.728460000	-106.408180000	12432.7		\
W	2022-05-18 21:22:43	38.728499000	-106.408427000	12445.9		\
W	2022-05-18 21:22:43	38.728460000	-106.408510000	12450.5		\
W	2022-05-18 21:22:43	38.728202000	-106.408424000	12448.5		\
W	2022-05-18 21:22:43	38.727941000	-106.408247000	12440.0		\
W	2022-05-18 21:22:43	38.727612000	-106.408140000	12438.3		\
W	2022-05-18 21:22:43	38.727382000	-106.408129000	12443.2		\
W	2022-05-18 21:22:43	38.727240000	-106.407955000	12433.4		\
W	2022-05-18 21:22:43	38.727185000	-106.407866000	12427.2		\
W	2022-05-18 21:22:43	38.727016000	-106.407875000	12426.5		\
W	2022-05-18 21:22:43	38.726846000	-106.407735000	12414.7		\
W	2022-05-18 21:22:43	38.726622000	-106.407899000	12411.7		\
W	2022-05-18 21:22:43	38.726564000	-106.408057000	12417.3		\
W	2022-05-18 21:22:43	38.726327000	-106.408124000	12405.2		\
W	2022-05-18 21:22:43	38.726116000	-106.408379000	12407.5		\
W	2022-05-18 21:22:43	38.725900000	-106.408502000	12393.4		\
W	2022-05-18 21:22:43	38.725742000	-106.408950000	12406.5		\
W	2022-05-18 21:22:43	38.725074000	-106.409755000	12396.3		\
W	2022-05-18 21:22:43	38.724750000	-106.409908000	12352.0		\
W	2022-05-18 21:22:43	38.724524000	-106.409862000	12328.1		\
W	2022-05-18 21:22:43	38.724318000	-106.409733000	12315.3		\
W	2022-05-18 21:22:43	38.724124000	-106.409481000	12313.3		\
W	2022-05-18 21:22:43	38.723923000	-106.409401000	12297.6		\
W	2022-05-18 21:22:43	38.723718000	-106.409151000	12278.9		\
W	2022-05-18 21:22:43	38.723720000	-106.408545000	12257.9		\
W	2022-05-18 21:22:43	38.723676000	-106.408164000	12252.0		\
W	2022-05-18 21:22:43	38.723710000	-106.407837000	12229.3		\
W	2022-05-18 21:22:43	38.723645000	-106.407821000	12222.1		\
W	2022-05-18 21:22:43	38.723454000	-106.407917000	12216.5		\
W	2022-05-18 21:22:43	38.723119000	-106.407982000	12203.7		\
W	2022-05-18 21:22:43	38.722919000	-106.408178000	12209.0		\
W	2022-05-18 21:22:43	38.722822000	-106.408373000	12213.3		\
W	2022-05-18 21:22:43	38.722764000	-106.408784000	12224.4		\
W	2022-05-18 21:22:43	38.722605000	-106.408878000	12235.2		\
W	2022-05-18 21:22:43	38.722492000	-106.409036000	12245.4		\
W	2022-05-18 21:22:43	38.722354000	-106.409371000	12268.7		\
W	2022-05-18 21:22:43	38.722096000	-106.409803000	12297.6		\
W	2022-05-18 21:22:43	38.722025000	-106.409774000	12301.8		\
W	2022-05-18 21:22:43	38.722004000	-106.409495000	12301.5		\
W	2022-05-18 21:22:43	38.721918000	-106.409395000	12307.4		\
W	2022-05-18 21:22:43	38.721822000	-106.409444000	12312.3		\
W	2022-05-18 21:22:43	38.721755000	-106.409567000	12316.3		\
W	2022-05-18 21:22:43	38.721667000	-106.409948000	12320.2		\
W	2022-05-18 21:22:43	38.721632000	-106.410315000	12347.8		\
W	2022-05-18 21:22:43	38.721531000	-106.410602000	12364.5		\
W	2022-05-18 21:22:43	38.721129000	-106.411133000	12384.5		\
W	2022-05-18 21:22:43	38.720996000	-106.411361000	12394.0		\
W	2022-05-18 21:22:43	38.720928000	-106.411477000	12394.0		\
W	2022-05-18 21:22:43	38.720709000	-106.411665000	12397.3		\
W	2022-05-18 21:22:43	38.720543000	-106.411780000	12406.8		\
W	2022-05-18 21:22:43	38.720464000	-106.411713000	12417.7		\
W	2022-05-18 21:22:43	38.720343000	-106.411369000	12444.9		\
W	2022-05-18 21:22:43	38.720100000	-106.411410000	12463.3		\
W	2022-05-18 21:22:43	38.719671000	-106.411101000	12482.9		\
W	2022-05-18 21:22:43	38.719648000	-106.411214000	12491.5		\
W	2022-05-18 21:22:43	38.719740000	-106.411353000	12490.5		\
W	2022-05-18 21:22:43	38.719750000	-106.411742000	12500.3		\
W	2022-05-18 21:22:43	38.719671000	-106.411879000	12516.1		\
W	2022-05-18 21:22:43	38.719602000	-106.411825000	12521.7		\
W	2022-05-18 21:22:43	38.719493000	-106.411589000	12524.6		\
W	2022-05-18 21:22:43	38.719382000	-106.411589000	12534.1		\
W	2022-05-18 21:22:43	38.719300000	-106.411681000	12545.9		\
W	2022-05-18 21:22:43	38.719175000	-106.411691000	12558.1		\
W	2022-05-18 21:22:43	38.719102000	-106.411769000	12572.8		\
W	2022-05-18 21:22:43	38.719229000	-106.411858000	12571.9		\
W	2022-05-18 21:22:43	38.719219000	-106.412029000	12592.2		\
W	2022-05-18 21:22:43	38.718934000	-106.412759000	12659.8		\
W	2022-05-18 21:22:43	38.718882000	-106.412759000	12668.6		\
W	2022-05-18 21:22:43	38.718777000	-106.412394000	12675.2		\
W	2022-05-18 21:22:43	38.718530000	-106.412198000	12676.5		\
W	2022-05-18 21:22:43	38.718384000	-106.412198000	12688.0		\
W	2022-05-18 21:22:43	38.718411000	-106.412319000	12698.5		\
W	2022-05-18 21:22:43	38.718369000	-106.412496000	12722.1		\
W	2022-05-18 21:22:43	38.718281000	-106.412523000	12737.2		\
W	2022-05-18 21:22:43	38.718093000	-106.412190000	12744.4		\
W	2022-05-18 21:22:43	38.718049000	-106.412182000	12753.6		\
W	2022-05-18 21:22:43	38.718068000	-106.412429000	12768.0		\
W	2022-05-18 21:22:43	38.718030000	-106.412587000	12784.1		\
W	2022-05-18 21:22:43	38.717969000	-106.412547000	12796.9		\
W	2022-05-18 21:22:43	38.717911000	-106.412405000	12803.2		\
W	2022-05-18 21:22:43	38.717771000	-106.412137000	12815.3		\
W	2022-05-18 21:22:43	38.717595000	-106.411986000	12822.8		\
W	2022-05-18 21:22:43	38.717331000	-106.412311000	12844.8		\
W	2022-05-18 21:22:43	38.717235000	-106.412550000	12851.1		\
W	2022-05-18 21:22:43	38.717178000	-106.412949000	12855.3		\
W	2022-05-18 21:22:43	38.717053000	-106.413142000	12835.0		\
W	2022-05-18 21:22:43	38.716915000	-106.413647000	12823.2		\
W	2022-05-18 21:22:43	38.716913000	-106.414382000	12827.4		\
W	2022-05-18 21:22:43	38.716666000	-106.415103000	12789.0		\
W	2022-05-18 21:22:43	38.716603000	-106.415377000	12784.8		\
W	2022-05-18 21:22:43	38.716592000	-106.415750000	12791.3		\
W	2022-05-18 21:22:43	38.716419000	-106.416160000	12771.3		\
W	2022-05-18 21:22:43	38.716245000	-106.416364000	12753.0		\
W	2022-05-18 21:22:43	38.716103000	-106.416653000	12741.1		\
W	2022-05-18 21:22:43	38.715883000	-106.417053000	12725.4		\
W	2022-05-18 21:22:43	38.715789000	-106.417450000	12727.4		\
W	2022-05-18 21:22:43	38.715569000	-106.418220000	12720.5		\
W	2022-05-18 21:22:43	38.714937000	-106.418574000	12701.8		\
W	2022-05-18 21:22:43	38.714667000	-106.418671000	12691.6		\
W	2022-05-18 21:22:43	38.714407000	-106.418579000	12669.0		\
W	2022-05-18 21:22:43	38.714213000	-106.418579000	12665.4		\
W	2022-05-18 21:22:43	38.713920000	-106.418845000	12669.3		\
W	2022-05-18 21:22:43	38.713738000	-106.419003000	12664.4		\
W	2022-05-18 21:22:43	38.713660000	-106.419132000	12666.0		\
W	2022-05-18 21:22:43	38.713510000	-106.419389000	12672.6		\
W	2022-05-18 21:22:43	38.713053000	-106.419612000	12658.1		\
W	2022-05-18 21:22:43	38.712901000	-106.419757000	12671.6		\
W	2022-05-18 21:22:43	38.712622000	-106.419797000	12658.5		\
W	2022-05-18 21:22:43	38.712461000	-106.419757000	12641.1		\
W	2022-05-18 21:22:43	38.712202000	-106.419767000	12630.6		\
W	2022-05-18 21:22:43	38.711881000	-106.419821000	12630.6		\
W	2022-05-18 21:22:43	38.711492000	-106.419776000	12624.0		\
W	2022-05-18 21:22:43	38.711120000	-106.419521000	12607.9		\
W	2022-05-18 21:22:43	38.710732000	-106.419556000	12608.9		\
W	2022-05-18 21:22:43	38.710536000	-106.419660000	12609.6		\
W	2022-05-18 21:22:43	38.710322000	-106.419883000	12617.5		\
W	2022-05-18 21:22:43	38.709926000	-106.420012000	12604.0		\
W	2022-05-18 21:22:43	38.709533000	-106.420253000	12605.0		\
W	2022-05-18 21:22:43	38.709376000	-106.420363000	12612.9		\
W	2022-05-18 21:22:43	38.709271000	-106.420516000	12630.6		\
W	2022-05-18 21:22:43	38.709148000	-106.420527000	12634.2		\
W	2022-05-18 21:22:43	38.709050000	-106.420524000	12633.9		\
W	2022-05-18 21:22:43	38.708495000	-106.419998000	12609.3		\
W	2022-05-18 21:22:43	38.708166000	-106.419668000	12585.0		\
W	2022-05-18 21:22:43	38.707836000	-106.419438000	12569.6		\
